GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,CENSUSAREA,Shape_Length,Shape_Area,CensusTract,FinalTract,geo,Census_Tract,Total_Population,California_County,ZIP,Approximate_Location,Longitude,Latitude,CES_4_0_Score,CES_4_0_Percentile,CES_4_0_Percentile_Range,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Drinking_Water,Drinking_Water_Pctl,Lead,Lead_Pctl,Pesticides,Pesticides_Pctl,Tox__Release,Tox__Release_Pctl,Traffic,Traffic_Pctl,Cleanup_Sites,Cleanup_Sites_Pctl,Groundwater_Threats,Groundwater_Threats_Pctl,Haz__Waste,Haz__Waste_Pctl,Imp__Water_Bodies,Imp__Water_Bodies_Pctl,Solid_Waste,Solid_Waste_Pctl,Pollution_Burden,Pollution_Burden_Score,Pollution_Burden_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,Low_Birth_Weight_Pctl,Cardiovascular_Disease,Cardiovascular_Disease_Pctl,Education,Education_Pctl,Linguistic_Isolation,Linguistic_Isolation_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemployment_Pctl,Housing_Burden,Housing_Burden_Pctl,Pop__Char_,Pop__Char__Score,Pop__Char__Pctl,ObjectID
1400000US06073009706,06,073,009706,97.06,Tract,2.227000000000000,12538.391672267985996,6484435.934086771681905,,06073009706,6073009706.000000000000000,6073009706.000000000000000,7880.000000000000000,San Diego,92120.000000000000000,San Diego,-117.048952700000001,32.786496100000001,8.199999999999999,8.949999999999999,5-10%,0.046000000000000,42.759999999999998,9.651779936000001,45.909999999999997,0.084000000000000,31.090000000000000,425.449999999999989,49.060000000000002,36.369999999999997,32.409999999999997,0.000000000000000,0.000000000000000,169.493631999999991,31.460000000000001,795.916559200000052,43.990000000000002,0.000000000000000,0.000000000000000,4.500000000000000,27.760000000000002,0.400000000000000,61.579999999999998,2.000000000000000,23.879999999999999,0.000000000000000,0.000000000000000,30.600000000000001,3.740000000000000,19.129999999999999,26.960000000000001,19.829999999999998,1.790000000000000,1.280000000000000,7.260000000000000,9.070000000000000,4.300000000000000,17.789999999999999,2.7,21.42,15.900000000000000,24.170000000000002,7.600000000000000,72.530000000000001,12.400000000000000,25.320000000000000,21.149999999999999,2.190000000000000,9.090000000000000,7223
1400000US06073009801,06,073,009801,98.01,Tract,0.808000000000000,7647.260267992231093,2067375.844644191209227,,06073009801,6073009801.000000000000000,6073009801.000000000000000,5194.000000000000000,San Diego,92119.000000000000000,San Diego,-117.030735000000007,32.798450500000001,7.300000000000000,7.320000000000000,5-10%,0.047000000000000,50.539999999999999,9.611569493999999,45.719999999999999,0.062000000000000,22.760000000000002,312.860000000000014,28.989999999999998,24.270000000000000,17.039999999999999,0.000000000000000,0.000000000000000,147.073931399999992,28.910000000000000,367.590884000000017,12.150000000000000,0.000000000000000,0.000000000000000,2.500000000000000,16.750000000000000,0.135000000000000,23.719999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.870000000000001,2.430000000000000,2.920000000000000,35.579999999999998,34.509999999999998,5.560000000000000,65.829999999999998,10.480000000000000,34.009999999999998,2.500000000000000,8.420000000000000,NA,NA,14.000000000000000,19.600000000000001,0.600000000000000,0.470000000000000,12.199999999999999,24.460000000000001,29.010000000000002,3.010000000000000,18.570000000000000,7352
1400000US06073009805,06,073,009805,98.05,Tract,2.889000000000000,11713.546726670150747,7497414.702700834721327,,06073009805,6073009805.000000000000000,6073009805.000000000000000,5025.000000000000000,San Diego,92119.000000000000000,San Diego,-117.034355399999995,32.815607800000002,6.930000000000000,6.640000000000000,5-10%,0.048000000000000,50.990000000000002,9.244945659000001,41.170000000000002,0.012000000000000,4.480000000000000,312.860000000000014,28.989999999999998,32.689999999999998,27.520000000000000,0.000000000000000,0.000000000000000,133.590265899999991,27.329999999999998,432.901394900000014,16.129999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,16.640000000000001,8.000000000000000,72.150000000000006,0.000000000000000,0.000000000000000,22.300000000000001,2.720000000000000,5.090000000000000,31.090000000000000,26.920000000000002,4.590000000000000,40.939999999999998,9.100000000000000,21.870000000000001,3.600000000000000,14.170000000000000,1.1,7.38,8.900000000000000,7.830000000000000,3.700000000000000,26.859999999999999,15.199999999999999,39.700000000000003,24.550000000000001,2.550000000000000,12.770000000000000,7406
1400000US06073010001,06,073,010001,100.01,Tract,0.810000000000000,8744.328958086223793,2121594.585545680020005,,06073010001,6073010001.000000000000000,6073010001.000000000000000,4991.000000000000000,San Diego,92154.000000000000000,San Diego,-117.055491300000000,32.586812999999999,27.410000000000000,53.759999999999998,50-55%,0.043000000000000,29.890000000000001,12.106610379999999,84.989999999999995,0.187000000000000,59.799999999999997,301.379999999999995,24.350000000000001,26.210000000000001,19.280000000000001,0.000000000000000,0.000000000000000,1190.697734000000082,68.290000000000006,1233.443066000000044,69.989999999999995,0.500000000000000,7.710000000000000,4.500000000000000,27.760000000000002,0.600000000000000,74.730000000000004,2.000000000000000,23.879999999999999,11.500000000000000,93.239999999999995,44.869999999999997,5.480000000000000,56.329999999999998,36.979999999999997,36.479999999999997,5.670000000000000,68.409999999999997,8.770000000000000,19.199999999999999,27.500000000000000,76.930000000000007,9.6,60.17,17.300000000000001,27.850000000000001,8.400000000000000,77.760000000000005,13.900000000000000,32.710000000000001,48.219999999999999,5.000000000000000,47.729999999999997,3669
1400000US06079010403,06,079,010403,104.03,Tract,5.127000000000000,23802.112644836877735,13212152.950528820976615,,06079010403,6079010403.000000000000000,6079010403.000000000000000,3444.000000000000000,San Luis Obispo,93428.000000000000000,Cambria,-121.075215400000005,35.531216700000002,5.450000000000000,3.760000000000000,1-5% (lowest scores),0.039000000000000,17.649999999999999,6.853275783000000,6.310000000000000,0.014000000000000,5.180000000000000,401.300000000000011,43.490000000000002,30.079999999999998,24.129999999999999,0.000000000000000,0.000000000000000,13.387888000000000,9.750000000000000,308.924126399999977,8.740000000000000,16.000000000000000,76.730000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,23.879999999999999,0.000000000000000,0.000000000000000,16.309999999999999,1.990000000000000,1.010000000000000,33.520000000000003,31.210000000000001,2.750000000000000,6.510000000000000,8.529999999999999,17.500000000000000,4.900000000000000,20.859999999999999,1.9,14.86,20.199999999999999,34.700000000000003,7.100000000000000,68.400000000000006,14.000000000000000,33.210000000000001,26.399999999999999,2.740000000000000,15.150000000000000,7635
1400000US06079010404,06,079,010404,104.04,Tract,4.775000000000000,19098.636869136971654,12223102.259377565234900,,06079010404,6079010404.000000000000000,6079010404.000000000000000,2203.000000000000000,San Luis Obispo,93428.000000000000000,Cambria,-121.097354800000005,35.579902300000001,6.310000000000000,5.350000000000000,5-10%,0.039000000000000,17.649999999999999,7.054541473000000,7.020000000000000,0.019000000000000,6.880000000000000,397.329999999999984,43.219999999999999,27.739999999999998,21.129999999999999,0.000000000000000,0.000000000000000,11.339021929999999,9.190000000000000,282.903681500000005,7.410000000000000,4.000000000000000,37.549999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,43.780000000000001,0.200000000000000,9.670000000000000,15.440000000000000,1.890000000000000,0.710000000000000,33.520000000000003,31.210000000000001,5.040000000000000,53.460000000000001,8.529999999999999,17.500000000000000,8.600000000000000,36.560000000000002,1.3,9.46,31.000000000000000,55.390000000000001,4.700000000000000,40.600000000000001,9.000000000000000,10.180000000000000,32.250000000000000,3.350000000000000,23.270000000000000,7509
1400000US06079010503,06,079,010503,105.03,Tract,2.691000000000000,13715.525730396333529,6966396.653405091725290,,06079010503,6079010503.000000000000000,6079010503.000000000000000,5429.000000000000000,San Luis Obispo,93442.000000000000000,Morro Bay,-120.858543499999996,35.395031199999998,16.210000000000001,28.440000000000001,25-30%,0.036000000000000,13.619999999999999,7.321361550000000,8.500000000000000,0.043000000000000,15.330000000000000,405.180000000000007,44.210000000000001,29.850000000000001,23.739999999999998,31.850000000000001,69.379999999999995,18.899999999999999,11.300000000000001,609.477351999999996,29.160000000000000,2.900000000000000,29.730000000000000,23.600000000000001,72.989999999999995,0.225000000000000,39.770000000000003,5.000000000000000,51.219999999999999,5.000000000000000,75.670000000000002,35.899999999999999,4.380000000000000,31.469999999999999,39.130000000000003,39.969999999999999,3.560000000000000,17.359999999999999,9.490000000000000,25.350000000000001,9.800000000000001,41.229999999999997,1.8,14.28,20.600000000000001,35.570000000000000,7.800000000000000,74.099999999999994,17.899999999999999,53.619999999999997,35.659999999999997,3.700000000000000,28.250000000000000,5677
1400000US06079010504,06,079,010504,105.04,Tract,3.100000000000000,19335.639516068451485,7894631.000346077606082,,06079010504,6079010504.000000000000000,6079010504.000000000000000,2630.000000000000000,San Luis Obispo,93430.000000000000000,Cayucos,-120.889803200000003,35.439533699999998,8.359999999999999,9.340000000000000,5-10%,0.037000000000000,14.920000000000000,6.915295891000000,6.570000000000000,0.033000000000000,11.820000000000000,373.370000000000005,39.030000000000001,39.490000000000002,36.430000000000000,3.040000000000000,50.409999999999997,18.052510200000000,11.039999999999999,320.781137100000024,9.340000000000000,0.000000000000000,0.000000000000000,6.000000000000000,35.020000000000003,0.000000000000000,0.000000000000000,1.000000000000000,12.449999999999999,0.000000000000000,0.000000000000000,18.129999999999999,2.210000000000000,1.780000000000000,36.579999999999998,35.899999999999999,7.550000000000000,94.209999999999994,8.350000000000000,15.930000000000000,1.300000000000000,3.110000000000000,0,0,23.100000000000001,40.799999999999997,4.400000000000000,36.439999999999998,15.300000000000001,40.270000000000003,36.399999999999999,3.780000000000000,29.579999999999998,7192
1400000US06079010602,06,079,010602,106.02,Tract,2.018000000000000,12185.516278035018331,5267602.097561946138740,,06079010602,6079010602.000000000000000,6079010602.000000000000000,3713.000000000000000,San Luis Obispo,93442.000000000000000,Morro Bay,-120.834729699999997,35.357584299999999,15.730000000000000,27.190000000000001,25-30%,0.035000000000000,11.560000000000000,7.689424145000000,10.900000000000000,0.033000000000000,11.869999999999999,408.949999999999989,45.869999999999997,47.659999999999997,48.340000000000003,1.820000000000000,47.070000000000000,21.090694370000001,11.830000000000000,778.040169099999957,42.600000000000001,2.250000000000000,27.489999999999998,1.500000000000000,10.640000000000001,0.200000000000000,35.619999999999997,10.000000000000000,82.969999999999999,0.000000000000000,0.000000000000000,29.620000000000001,3.620000000000000,16.730000000000000,39.130000000000003,39.969999999999999,5.520000000000000,65.019999999999996,9.490000000000000,25.350000000000001,3.600000000000000,14.170000000000000,0.4,0.92,25.100000000000001,44.619999999999997,7.700000000000000,73.409999999999997,21.500000000000000,68.939999999999998,41.930000000000000,4.350000000000000,38.009999999999998,5776
1400000US06079010603,06,079,010603,106.03,Tract,4.137000000000000,18197.446376032799890,10447826.901008209213614,,06079010603,6079010603.000000000000000,6079010603.000000000000000,1513.000000000000000,San Luis Obispo,93442.000000000000000,Unincorporated San Luis Obispo County area,-120.829744099999999,35.374147999999998,23.690000000000001,45.850000000000001,45-50%,0.036000000000000,13.619999999999999,7.312151496000000,8.430000000000000,0.047000000000000,16.600000000000001,405.139999999999986,44.200000000000003,52.109999999999999,54.560000000000002,11.600000000000000,61.549999999999997,19.382894730000000,11.440000000000000,748.554851699999972,40.299999999999997,17.000000000000000,78.010000000000005,6.000000000000000,35.020000000000003,0.700000000000000,78.400000000000006,10.000000000000000,82.969999999999999,2.500000000000000,59.180000000000000,43.130000000000003,5.270000000000000,51.990000000000002,39.130000000000003,39.969999999999999,9.230000000000000,98.920000000000002,9.490000000000000,25.350000000000001,6.100000000000000,26.420000000000002,NA,NA,28.899999999999999,52.109999999999999,,,10.800000000000001,17.410000000000000,43.359999999999999,4.500000000000000,40.219999999999999,4296
1400000US06079010703,06,079,010703,107.03,Tract,1.548000000000000,10368.879678879418861,4012253.802912257146090,,06079010703,6079010703.000000000000000,6079010703.000000000000000,3672.000000000000000,San Luis Obispo,93402.000000000000000,Los Osos,-120.821224599999994,35.318548700000001,15.930000000000000,27.629999999999999,25-30%,0.035000000000000,11.560000000000000,7.553298967000000,9.940000000000000,0.046000000000000,16.480000000000000,368.459999999999980,38.289999999999999,39.490000000000002,36.450000000000003,518.110000000000014,85.900000000000006,29.100226299999999,13.949999999999999,614.877907700000037,29.430000000000000,0.000000000000000,0.000000000000000,0.200000000000000,0.350000000000000,0.300000000000000,50.140000000000001,8.000000000000000,72.150000000000006,0.200000000000000,9.670000000000000,28.989999999999998,3.540000000000000,15.609999999999999,47.899999999999999,53.409999999999997,4.480000000000000,38.180000000000000,8.789999999999999,19.480000000000000,18.399999999999999,62.030000000000001,9.8,61.09,41.399999999999999,71.219999999999999,1.600000000000000,3.580000000000000,17.300000000000001,50.719999999999999,43.380000000000003,4.500000000000000,40.240000000000002,5741
1400000US06079010707,06,079,010707,107.07,Tract,5.402000000000000,29059.719576924853754,21920387.838782373815775,,06079010707,6079010707.000000000000000,6079010707.000000000000000,6720.000000000000000,San Luis Obispo,93402.000000000000000,Los Osos,-120.850306500000002,35.321584399999999,7.290000000000000,7.270000000000000,5-10%,0.035000000000000,11.560000000000000,7.225715777000000,7.930000000000000,0.021000000000000,7.570000000000000,399.129999999999995,43.340000000000003,24.190000000000001,16.989999999999998,54.399999999999999,72.829999999999998,28.696885970000000,13.869999999999999,649.704020300000025,32.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,43.299999999999997,8.000000000000000,72.150000000000006,0.000000000000000,0.000000000000000,24.879999999999999,3.040000000000000,8.529999999999999,40.060000000000002,41.640000000000001,2.500000000000000,4.540000000000000,7.520000000000000,10.480000000000000,3.800000000000000,15.240000000000000,1.9,14.86,17.699999999999999,28.859999999999999,4.900000000000000,43.090000000000003,14.300000000000001,34.799999999999997,23.129999999999999,2.400000000000000,11.160000000000000,7356
1400000US06079010901,06,079,010901,109.01,Tract,7.027000000000000,22030.044190411128511,18134183.577702224254608,,06079010901,6079010901.000000000000000,6079010901.000000000000000,10885.000000000000000,San Luis Obispo,93405.000000000000000,Unincorporated San Luis Obispo County area,-120.647092299999997,35.305317299999999,18.129999999999999,32.990000000000002,30-35%,0.037000000000000,14.920000000000000,7.418845494000000,9.160000000000000,0.037000000000000,13.230000000000000,727.659999999999968,83.159999999999997,21.399999999999999,13.710000000000001,5.460000000000000,54.969999999999999,22.069037000000002,12.039999999999999,1521.657625999999937,78.489999999999995,0.000000000000000,0.000000000000000,7.500000000000000,39.450000000000003,0.600000000000000,74.730000000000004,2.000000000000000,23.879999999999999,2.000000000000000,52.899999999999999,36.039999999999999,4.400000000000000,31.899999999999999,6.130000000000000,0.110000000000000,,,5.500000000000000,2.080000000000000,,,2.2,17.26,89.599999999999994,99.939999999999998,14.400000000000000,96.250000000000000,65.799999999999997,99.939999999999998,39.719999999999999,4.120000000000000,34.979999999999997,5316
